team,attack_100,defense_100,attack_mult,defense_mult,elo,fifa_points,fifa_estimated,matches_since_2015,league_avg_goals,home_adv_mult
Argentina,89.92,91.27,4.3315,0.2047,2184.3,1877.27,False,144,1.3774,1.3
Spain,85.67,88.14,3.8823,0.224,2149.8,1874.71,False,140,1.3774,1.3
France,88.5,80.76,4.1603,0.2605,2106.5,1870.7,False,148,1.3774,1.3
Brazil,89.18,79.8,4.2384,0.2647,2071.0,1765.86,False,139,1.3774,1.3
Germany,87.75,80.19,4.0788,0.2631,2023.4,1735.77,False,141,1.3774,1.3
England,78.51,88.75,3.3938,0.2205,2043.7,1828.02,False,144,1.3774,1.3
Portugal,86.29,73.81,3.937,0.2895,2041.4,1767.85,False,147,1.3774,1.3
Colombia,71.67,82.48,3.0697,0.2528,2058.8,1698.35,False,136,1.3774,1.3
Netherlands,76.48,69.11,3.2876,0.3077,2012.3,1753.57,False,130,1.3774,1.3
Morocco,56.65,86.4,2.563,0.2335,1984.9,1755.1,False,149,1.3774,1.3
Belgium,65.25,72.56,2.8298,0.2944,1974.7,1742.24,False,138,1.3774,1.3
Uruguay,60.57,65.98,2.6789,0.3196,1924.9,1673.07,False,128,1.3774,1.3
Mexico,48.33,76.61,2.3393,0.2782,1961.6,1687.48,False,196,1.3774,1.3
Japan,65.14,59.1,2.826,0.3455,2000.4,1661.58,False,151,1.3774,1.3
Senegal,59.98,64.22,2.6609,0.3262,1869.1,1684.07,False,145,1.3774,1.3
Croatia,69.89,54.3,2.9984,0.3638,1945.4,1714.87,False,139,1.3774,1.3
Norway,80.27,43.84,3.4952,0.4066,1962.1,1557.44,False,113,1.3774,1.3
Switzerland,65.57,57.53,2.8408,0.3514,1943.5,1650.06,False,134,1.3774,1.3
Ecuador,46.44,74.58,2.2913,0.2864,1954.4,1598.52,False,127,1.3774,1.3
United States,54.34,64.83,2.4986,0.3239,1879.0,1671.23,False,177,1.3774,1.3
Austria,55.27,57.55,2.5242,0.3514,1916.5,1597.4,False,122,1.3774,1.3
Ivory Coast,46.46,59.96,2.2921,0.3422,1842.5,1540.87,False,131,1.3774,1.3
Turkey,58.04,47.75,2.6032,0.39,1891.4,1605.73,False,131,1.3774,1.3
Algeria,51.96,53.46,2.4342,0.3671,1901.8,1571.03,False,144,1.3774,1.3
Sweden,76.05,23.79,3.2664,0.5182,1797.5,1509.79,False,140,1.3774,1.3
Canada,54.27,40.68,2.4965,0.4208,1885.8,1559.48,False,124,1.3774,1.3
Egypt,53.18,39.86,2.4668,0.4246,1817.7,1562.37,False,136,1.3774,1.3
Czech Republic,47.91,39.72,2.3287,0.4252,1800.6,1505.74,False,127,1.3774,1.3
DR Congo,47.27,36.97,2.3125,0.4385,1735.0,1474.43,False,128,1.3774,1.3
South Korea,36.18,44.3,2.0403,0.4046,1870.1,1591.63,False,155,1.3774,1.3
Iran,35.37,43.63,2.0208,0.4075,1890.2,1619.58,False,129,1.3774,1.3
Paraguay,30.37,48.23,1.8994,0.388,1864.6,1505.35,False,115,1.3774,1.3
Scotland,27.9,42.68,1.8382,0.4117,1812.7,1503.34,False,116,1.3774,1.3
Uzbekistan,30.39,37.09,1.8998,0.438,1774.8,1458.73,False,124,1.3774,1.3
Australia,20.69,44.37,1.6507,0.4043,1873.2,1579.34,False,121,1.3774,1.3
Tunisia,17.14,43.97,1.5492,0.406,1710.1,1476.41,False,150,1.3774,1.3
Bosnia and Herzegovina,33.82,26.02,1.9833,0.5021,1653.6,1387.22,False,111,1.3774,1.3
Ghana,20.9,28.33,1.6565,0.4868,1650.4,1346.88,False,119,1.3774,1.3
Cape Verde,25.0,24.2,1.765,0.5151,1669.2,1371.11,False,97,1.3774,1.3
Panama,20.05,25.37,1.633,0.5066,1758.4,1539.16,False,164,1.3774,1.3
Jordan,33.12,12.28,1.9663,0.6407,1711.9,1387.74,False,155,1.3774,1.3
Iraq,15.98,28.41,1.5142,0.4863,1694.8,1446.28,False,154,1.3774,1.3
South Africa,33.24,11.04,1.9694,0.6614,1656.7,1428.38,False,144,1.3774,1.3
Haiti,26.13,15.19,1.7938,0.6003,1660.2,1285.0,True,93,1.3774,1.3
New Zealand,15.09,22.53,1.4863,0.528,1669.1,1280.0,True,78,1.3774,1.3
Saudi Arabia,14.83,21.15,1.4781,0.5394,1685.0,1423.88,False,162,1.3774,1.3
Curaçao,17.6,9.54,1.563,0.6905,1566.6,1295.0,True,87,1.3774,1.3
Qatar,12.11,13.4,1.3866,0.6239,1556.8,1450.31,False,169,1.3774,1.3
