team,attack_100,defense_100,attack_mult,defense_mult,elo,xgf_pg,xga_pg,gsax_per_shot,pp_pct,pk_pct,avg_goals,home_adv
CAR,90.5,91.1,1.141,0.8923,1663,4.21,3.27,0.0054,22.7,83.8,3.102,1.067
COL,87.5,82.8,1.1203,0.9251,1620,3.92,3.37,0.0035,22.2,81.2,3.102,1.067
TBL,80.7,83.2,1.0866,0.9239,1581,3.69,3.37,0.01,24.5,81.8,3.102,1.067
DAL,78.1,79.4,1.0763,0.9352,1567,3.78,3.35,0.0044,24.9,81.4,3.102,1.067
VGK,73.0,80.6,1.0588,0.9319,1562,3.7,3.31,0.0098,23.4,78.6,3.102,1.067
EDM,88.1,37.8,1.1238,1.0226,1510,4.17,3.57,0.0006,27.8,78.3,3.102,1.067
FLA,77.4,49.8,1.0737,0.9987,1515,4.09,3.64,0.0026,22.3,80.3,3.102,1.067
OTT,59.0,66.1,1.02,0.9666,1547,3.47,3.29,0.0014,22.2,77.2,3.102,1.067
MIN,61.2,61.7,1.0254,0.9754,1558,3.43,3.31,-0.0016,22.6,76.9,3.102,1.067
WPG,40.9,73.0,0.9768,0.9514,1468,3.36,3.35,0.0087,21.5,78.4,3.102,1.067
BOS,50.0,64.9,0.9982,0.969,1513,3.39,3.49,0.0079,20.7,79.8,3.102,1.067
NYR,50.4,62.4,0.999,0.9741,1476,3.4,3.55,0.0089,23.2,81.3,3.102,1.067
WSH,56.6,55.6,1.014,0.9874,1533,3.46,3.42,-0.0045,20.4,80.6,3.102,1.067
NJD,50.8,61.0,1.0,0.9768,1479,3.63,3.36,0.0018,22.9,81.0,3.102,1.067
BUF,65.8,45.6,1.0378,1.0068,1587,3.38,3.54,-0.0001,19.5,78.3,3.102,1.067
PIT,66.7,44.3,1.0402,1.0093,1503,3.65,3.46,0.0016,22.1,80.4,3.102,1.067
LAK,34.5,67.7,0.9609,0.9632,1456,3.42,3.16,-0.0047,19.3,78.6,3.102,1.067
STL,32.5,57.6,0.956,0.9836,1515,2.96,3.27,-0.0017,20.1,76.7,3.102,1.067
TOR,60.2,27.1,1.0229,1.0471,1434,3.59,3.58,-0.0028,24.0,79.8,3.102,1.067
MTL,46.9,36.2,0.9908,1.0259,1564,3.16,3.71,0.0054,19.3,77.5,3.102,1.067
NYI,24.2,60.7,0.9327,0.9775,1470,3.2,3.42,0.0083,16.8,77.5,3.102,1.067
UTA,45.5,34.9,0.9877,1.0288,1506,3.34,3.58,0.0015,19.4,76.6,3.102,1.067
NSH,39.4,40.3,0.973,1.0174,1467,3.4,3.48,-0.001,21.9,80.6,3.102,1.067
CGY,23.7,56.9,0.9315,0.9849,1441,3.26,3.32,0.0012,18.9,80.0,3.102,1.067
PHI,25.0,50.7,0.9353,0.9968,1506,3.15,3.21,-0.0099,14.5,78.1,3.102,1.067
DET,43.1,24.1,0.9818,1.055,1473,3.36,3.55,-0.0054,22.9,75.6,3.102,1.067
CBJ,40.7,24.0,0.9762,1.0553,1504,3.25,3.63,-0.0016,18.2,76.5,3.102,1.067
SEA,19.8,42.0,0.9188,1.0139,1418,3.02,3.28,-0.0018,19.1,75.6,3.102,1.067
ANA,29.0,14.9,0.9465,1.0856,1459,3.22,3.71,0.0026,16.7,75.0,3.102,1.067
VAN,23.7,16.4,0.9312,1.0798,1350,3.24,3.48,-0.0044,22.5,76.1,3.102,1.067
SJS,18.4,7.0,0.914,1.1308,1398,3.12,3.81,-0.0006,19.7,77.5,3.102,1.067
CHI,7.3,12.8,0.8589,1.0952,1356,2.78,3.58,-0.0072,19.0,79.2,3.102,1.067
